date,aluminum,copper,zinc,tin,lead,steel,oil,gas,dxy,usdcny,eurusd,brlusd,msci_em,xlb,pick,fxi,alcoa,century_aluminum,hindalco,alum_pct,aluminum_usdton,copper_usdton,zinc_usdton,tin_usdton,lead_usdton
2020-11-24,19.940401077270508,1960.0,5.4405999183654785,47.86000061035156,10.640000343322754,92.2300033569336,44.53251266479492,1.1842728853225708,42.237083435058594,3.299999952316284,218.1055450439453,2.7750000953674316,26.137920379638672,13.015003204345703,6.584499835968018,65.58716583251953,83.33230590820312,138.25,3635.409912109375,0.050984628973080426,1994.0401077270508,43210.552,544.0599918365479,4786.000061035156,1064.0000343322754
2020-11-25,19.509414672851562,1948.75,5.372600078582764,48.61000061035156,10.34000015258789,91.98999786376953,44.282379150390625,1.1900511980056763,41.9881591796875,3.312000036239624,215.64462280273438,2.8959999084472656,26.16185188293457,13.015003204345703,6.590199947357178,64.90482330322266,82.70025634765625,138.265625,3629.64990234375,-0.02161372796609462,1950.9414672851562,42962.53225,537.2600078582764,4861.000061035156,1034.000015258789
2020-11-26,19.56208610534668,1963.25,5.3225998878479,48.39500045776367,10.369999885559082,91.88999938964844,44.4923095703125,1.1920002698898315,42.60602378845215,3.3557499647140503,221.86932373046875,2.869499921798706,26.21768283843994,13.015003204345703,6.577499866485596,65.0731315612793,82.63053512573242,138.40625,3634.0,0.0,1956.208610534668,43282.20215,532.25998878479,4839.500045776367,1036.9999885559082
2020-11-27,19.614757537841797,1977.75,5.335299968719482,48.18000030517578,10.399999618530273,91.79000091552734,44.702239990234375,1.191599726676941,43.2238883972168,3.3994998931884766,218.44334411621094,2.8429999351501465,26.273513793945312,13.015003204345703,6.57450008392334,65.24143981933594,82.5608139038086,138.546875,3638.35009765625,0.005399591261793457,1961.4757537841797,43601.87205,533.5299968719482,4818.000030517578,1039.9999618530273
2020-11-30,19.059267044067383,2029.75,5.34250020980835,47.59000015258789,10.149999618530273,91.87000274658203,43.531978607177734,1.1971460580825806,41.783687591552734,3.4205000400543213,219.86681365966797,2.881999969482422,25.810897827148438,13.015003204345703,6.576000213623047,64.58641052246094,81.82648468017578,138.53125,3621.6298828125,-0.028320028565366306,1905.9267044067383,44748.27445,534.250020980835,4759.000015258789,1014.9999618530273
2020-12-01,20.907730102539062,2052.75,5.331099987030029,47.41999816894531,10.9399995803833,91.30999755859375,44.38957595825195,1.193816065788269,42.210411071777344,3.4679999351501465,221.290283203125,2.880000114440918,26.76803970336914,13.015003204345703,6.5777997970581055,65.29602813720703,81.62199401855469,137.84375,3662.449951171875,0.09698500231922891,2090.7730102539062,45255.337049999995,533.1099987030029,4741.999816894531,1093.99995803833
2020-12-02,21.42491340637207,2058.5,5.204899787902832,48.25,10.989999771118164,91.12000274658203,44.452110290527344,1.2074378728866577,41.91703796386719,3.4749999046325684,223.751220703125,2.7799999713897705,27.310420989990234,13.015003204345703,6.570799827575684,64.45901489257812,81.73353576660156,137.84375,3669.010009765625,0.024736463561398248,2142.491340637207,45382.1027,520.4899787902832,4825.0,1098.9999771118164
2020-12-03,21.108858108520508,2023.75,5.216300010681152,48.709999084472656,11.1899995803833,90.70999908447266,44.961307525634766,1.2114603519439697,41.89925765991211,3.4790000915527344,233.54664611816406,2.506999969482422,27.884700775146484,13.015003204345703,6.562399864196777,64.0132064819336,81.94733428955078,138.078125,3666.719970703125,-0.01475176547306667,2110.885810852051,44615.99725,521.6300010681152,4870.999908447266,1118.99995803833
2020-12-04,22.72745704650879,2043.5,5.151000022888184,49.25,12.039999961853027,90.69999694824219,45.425838470458984,1.2145650386810303,41.95260238647461,3.5139999389648438,243.87290954589844,2.575000047683716,28.618513107299805,13.015003204345703,6.541399955749512,65.30512237548828,82.92333221435547,137.8125,3699.1201171875,0.07667865924660977,2272.745704650879,45051.4097,515.1000022888184,4925.0,1203.9999961853027
2020-12-07,22.401823043823242,2017.75,5.154399871826172,48.790000915527344,11.829999923706055,90.79000091552734,45.425838470458984,1.212135910987854,41.54365539550781,3.508500099182129,242.47354125976562,2.4059998989105225,28.54672622680664,13.015003204345703,6.530600070953369,64.87751007080078,82.52363586425781,138.140625,3691.9599609375,-0.014327779919204309,2240.182304382324,44483.720049999996,515.4399871826172,4879.000091552734,1182.9999923706055
2020-12-08,22.306045532226562,1991.75,5.098299980163574,48.84000015258789,12.09000015258789,90.97000122070312,45.4437141418457,1.2113136053085327,41.410301208496094,3.49399995803833,237.11741638183594,2.3989999294281006,28.610538482666016,13.015003204345703,6.52869987487793,65.24143981933594,82.92333221435547,138.21875,3702.25,-0.004275433807744866,2230.6045532226562,43910.51885,509.8299980163574,4884.000015258789,1209.000015258789
2020-12-09,21.75054931640625,2038.25,5.119699954986572,48.86000061035156,11.550000190734863,91.08999633789062,45.05064010620117,1.2110936641693115,40.894676208496094,3.507999897003174,232.5815887451172,2.441999912261963,28.435062408447266,13.015003204345703,6.531700134277344,65.27783203125,83.10922241210938,138.046875,3672.820068359375,-0.024903392894888632,2175.054931640625,44935.66715,511.9699954986572,4886.000061035156,1155.0000190734863
2020-12-10,22.99563217163086,2054.75,5.1697001457214355,50.25,12.0,90.79000091552734,45.63130187988281,1.207875370979309,41.40140914916992,3.570499897003174,234.22219848632812,2.552999973297119,29.07315444946289,13.015003204345703,6.542200088500977,64.87751007080078,82.31913757324219,138.3125,3668.10009765625,0.05724374300218038,2299.563217163086,45299.429449999996,516.9700145721436,5025.0,1200.0
2020-12-11,21.875059127807617,2018.0,5.024199962615967,49.970001220703125,11.619999885559082,90.9800033569336,45.30970764160156,1.2144293785095215,41.02802658081055,3.5239999294281006,235.13902282714844,2.5910000801086426,28.977441787719727,13.015003204345703,6.544400215148926,64.50452423095703,82.51435089111328,138.5,3663.4599609375,-0.048729821187767364,2187.5059127807617,44489.2316,502.4199962615967,4997.0001220703125,1161.9999885559082
2020-12-14,20.84068489074707,2050.0,5.064199924468994,50.290000915527344,10.720000267028809,90.70999908447266,45.074134826660156,1.213340401649475,40.986515045166016,3.5220000743865967,237.7447052001953,2.681999921798706,28.64053726196289,13.015003204345703,6.5457000732421875,63.68568420410156,81.44538879394531,138.5,3647.489990234375,-0.047285551596322195,2084.068489074707,45194.71,506.4199924468994,5029.000091552734,1072.0000267028809
2020-12-15,21.23336410522461,2025.0,5.117700099945068,50.7599983215332,10.710000038146973,90.47000122070312,45.5615234375,1.214889645576477,41.049686431884766,3.5380001068115234,236.00758361816406,2.681999921798706,29.214155197143555,13.015003204345703,6.549699783325195,64.84112548828125,82.57939910888672,138.296875,3694.6201171875,0.01884195344520001,2123.336410522461,44643.555,511.77000999450684,5075.99983215332,1071.0000038146973
2020-12-16,20.668291091918945,2044.25,5.078884124755859,51.08000183105469,10.630000114440918,90.44999694824219,45.77813720703125,1.2154301404953003,41.094810485839844,3.553999900817871,242.66656494140625,2.677000045776367,29.278797149658203,13.015003204345703,6.538300037384033,64.65917205810547,82.06816864013672,138.328125,3701.169921875,-0.026612505230229844,2066.8291091918945,45067.94435,507.88841247558594,5108.000183105469,1063.0000114440918
2020-12-17,21.242942810058594,2061.0,5.083199977874756,51.5,11.09000015258789,89.81999969482422,46.07598114013672,1.2199585437774658,41.356502532958984,3.5969998836517334,237.26219177246094,2.635999917984009,29.74738311767578,13.015003204345703,6.531300067901611,65.40520477294922,82.57010650634766,138.296875,3722.47998046875,0.027803542904634826,2124.2942810058594,45437.218199999996,508.3199977874756,5150.0,1109.000015258789
2020-12-18,21.080123901367188,2071.25,5.0569000244140625,52.2599983215332,10.970000267028809,90.0199966430664,46.02183532714844,1.226271629333496,41.2843017578125,3.628499984741211,241.1707000732422,2.700000047683716,29.690828323364258,13.015003204345703,6.532100200653076,65.69633483886719,82.57939910888672,138.203125,3709.409912109375,-0.007664611732340121,2108.0123901367188,45663.19175,505.69000244140625,5225.99983215332,1097.0000267028809
2020-12-21,21.175899505615234,2035.25,5.100599765777588,50.90999984741211,11.109999656677246,90.04000091552734,45.344913482666016,1.221612811088562,40.950416564941406,3.572999954223633,224.1855010986328,2.7049999237060547,29.448455810546875,13.015003204345703,6.535999774932861,65.34797668457031,82.08099365234375,138.40625,3694.919921875,0.004543408031953522,2117.5899505615234,44869.528549999995,510.0599765777588,5090.999984741211,1110.9999656677246
2020-12-22,20.697025299072266,2007.5,5.118937969207764,50.08000183105469,10.390000343322754,90.6500015258789,44.98387908935547,1.2236906290054321,40.815059661865234,3.5179998874664307,223.79946899414062,2.7799999713897705,29.004104614257812,13.015003204345703,6.5482001304626465,64.94566345214844,81.69828033447266,137.984375,3687.260009765625,-0.022614114050550027,2069.7025299072266,44257.746499999994,511.89379692077637,5008.000183105469,1039.0000343322754
2020-12-23,21.281248092651367,2022.75,5.1566548347473145,51.20000076293945,10.680000305175781,90.41000366210938,45.444183349609375,1.2186651229858398,41.1579704284668,3.552000045776367,227.9492645263672,2.6080000400543213,29.537322998046875,13.015003204345703,6.542200088500977,65.03709411621094,82.12764739990234,137.765625,3690.010009765625,0.028227379787050255,2128.1248092651367,44593.951049999996,515.6654834747314,5120.000076293945,1068.0000305175781
2020-12-24,21.03223991394043,2022.75,5.2153000831604,51.290000915527344,10.479999542236328,90.33000183105469,45.24562072753906,1.2191405296325684,40.47215270996094,3.559999942779541,228.67308044433594,2.5179998874664307,29.432294845581055,13.015003204345703,6.539599895477295,65.44854736328125,82.13700103759766,137.875,3703.06005859375,-0.01170082589267507,2103.223991394043,44593.951049999996,521.53000831604,5129.000091552734,1047.9999542236328
2020-12-25,21.166321754455566,2022.75,5.2153000831604,51.07500076293945,10.399999618530273,90.33499908447266,45.30880165100098,1.2184720039367676,40.50373649597168,3.5649999380111694,230.09654998779297,2.4114999771118164,29.533286094665527,13.015003204345703,6.5289998054504395,65.32054138183594,82.18832397460938,137.8984375,3719.2100830078125,0.0,2116.6321754455566,44593.951049999996,521.53000831604,5107.500076293945,1039.9999618530273
2020-12-28,21.300403594970703,2022.75,5.2153000831604,50.86000061035156,10.319999694824219,90.33999633789062,45.37198257446289,1.2205095291137695,40.53532028198242,3.569999933242798,231.52001953125,2.305000066757202,29.63427734375,13.015003204345703,6.540800094604492,65.19253540039062,82.2396469116211,137.921875,3735.360107421875,0.012750124671815355,2130.0403594970703,44593.951049999996,521.53000831604,5086.000061035156,1031.9999694824219
2020-12-29,21.108858108520508,2002.25,5.2459001541137695,51.09000015258789,10.229999542236328,90.01000213623047,46.04890823364258,1.2223445177078247,41.05870819091797,3.552999973297119,227.37022399902344,2.4670000076293945,29.650434494018555,13.015003204345703,6.535600185394287,65.03709411621094,81.7449722290039,137.921875,3727.0400390625,-0.008992575450327278,2110.885810852051,44142.00395,524.590015411377,5109.000015258789,1022.9999542236328
2020-12-30,21.980409622192383,2024.5,5.208600044250488,51.34000015258789,10.739999771118164,89.62999725341797,46.66265106201172,1.225295066833496,41.73550033569336,3.5429999828338623,229.10733032226562,2.421999931335449,29.973594665527344,13.015003204345703,6.53000020980835,65.93315887451172,82.26765441894531,137.96875,3732.0400390625,0.04128842541795641,2198.0409622192383,44632.5319,520.8600044250488,5134.000015258789,1073.9999771118164
2020-12-31,22.07618522644043,1990.0,5.190838813781738,51.79999923706055,11.029999732971191,89.94000244140625,46.63557052612305,1.2299896478652954,41.897926330566406,3.5139999389648438,232.14732360839844,2.5390000343322754,29.77161979675293,13.015003204345703,6.522200107574463,66.1891860961914,82.65036010742188,138.078125,3756.070068359375,0.004357316623951668,2207.618522644043,43871.937999999995,519.0838813781738,5179.999923706055,1102.9999732971191
2021-01-01,22.171958923339844,2006.625,5.1921000480651855,51.44499969482422,11.09499979019165,89.90999984741211,46.78449821472168,1.218026876449585,41.839271545410156,3.5334999561309814,230.024169921875,2.5600000619888306,30.215972900390625,13.015003204345703,6.531700134277344,65.87371826171875,81.65164184570312,138.1015625,3728.3599853515625,0.0,2217.1958923339844,44238.456074999995,519.2100048065186,5144.499969482422,1109.499979019165
2021-01-04,22.267732620239258,2023.25,5.19189977645874,51.09000015258789,11.15999984741211,89.87999725341797,46.93342590332031,1.2250697612762451,41.780616760253906,3.552999973297119,245.41702270507812,2.5810000896453857,30.66032600402832,13.015003204345703,6.5320000648498535,65.5582504272461,80.65292358398438,138.125,3700.64990234375,0.008676652774656679,2226.773262023926,44604.97415,519.189977645874,5109.000015258789,1115.999984741211
2021-01-05,22.669994354248047,2050.0,5.295300006866455,53.599998474121094,12.069999694824219,89.44000244140625,48.06163024902344,1.2251598834991455,42.91762924194336,3.640500068664551,241.55674743652344,2.7019999027252197,31.338970184326172,13.015003204345703,6.4604997634887695,67.0303726196289,81.4462890625,137.84375,3726.860107421875,0.018064781936674157,2266.9994354248047,45194.71,529.5300006866455,5359.999847412109,1206.9999694824219
2021-01-06,24.144929885864258,2038.0,5.28410005569458,54.29999923706055,13.529999732971191,89.52999877929688,47.65547180175781,1.230027437210083,42.42131423950195,3.6500000953674316,250.0010528564453,2.7160000801086426,32.54275894165039,13.015003204345703,6.4552001953125,69.77338409423828,83.3876953125,137.203125,3748.139892578125,0.065061133609847,2414.492988586426,44930.1556,528.410005569458,5429.999923706055,1352.9999732971191
2021-01-07,24.164081573486328,2039.25,5.312900066375732,54.380001068115234,13.460000038146973,89.83000183105469,48.10675811767578,1.2341108322143555,42.7191047668457,3.695499897003174,263.3672790527344,2.7290000915527344,33.34259796142578,13.015003204345703,6.460700035095215,70.29456329345703,83.84505462646484,136.953125,3803.7900390625,0.000793197069223428,2416.408157348633,44957.71334999999,531.2900066375732,5438.000106811523,1346.0000038146973
2021-01-08,23.934223175048828,2022.25,5.40880012512207,55.9900016784668,13.270000457763672,90.0999984741211,49.379371643066406,1.227144479751587,43.60343933105469,3.6735000610351562,258.8314514160156,2.700000047683716,33.26180648803711,13.015003204345703,6.477200031280518,69.95625305175781,83.63971710205078,136.65625,3824.679931640625,-0.009512399539724603,2393.422317504883,44582.92795,540.880012512207,5599.00016784668,1327.0000457763672
